1472301140442;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1/-1;641;14;302;21219;0;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301141195;1472301141000;0.42616662;33.2080777;1162.4000244140625;8.5;28.1;7.2111025;9/9;641;14;302;21219;-101;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301143170;1472301143000;0.4262996;33.20814414;1163.5999755859375;8.5;29.0;5.656854;9/9;641;14;302;21219;-101;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301145167;1472301145000;0.42645015;33.20822218;1161.5;9.0;28.9;5.656854;9/9;641;14;302;21219;-97;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301147158;1472301147000;0.42659648;33.20829815;1160.0999755859375;9.0;27.3;5.0;10/10;641;14;302;21219;-89;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301149158;1472301149000;0.42673709;33.20836488;1159.4000244140625;8.75;27.7;5.0;11/11;641;14;302;21219;-89;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301151164;1472301151000;0.42686361;33.20842261;1157.4000244140625;7.75;26.6;5.0;11/11;641;14;302;21219;-89;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301153172;1472301153000;0.42695586;33.20847004;1158.0999755859375;5.75;28.6;4.2426405;11/11;641;14;302;21219;-87;HSDPA;DATA_CONNECTED;DATA_OUT;CALL_IDLE;;;
1472301155184;1472301155000;0.42705008;33.20849788;1159.5;5.5;28.9;3.6055512;11/11;641;14;302;21219;-87;HSDPA;DATA_CONNECTED;DATA_INOUT;CALL_IDLE;;;
1472301157211;1472301157000;0.42713712;33.20854021;1158.800048828125;5.75;30.6;3.6055512;11/11;641;14;302;21219;-85;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301159154;1472301159000;0.42723643;33.20858707;1158.5;6.0;27.5;3.6055512;11/11;641;14;302;21219;-85;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301161158;1472301161000;0.42734331;33.20863673;1158.199951171875;6.768493;25.2;3.6055512;11/11;641;14;302;21219;-85;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301163303;1472301163000;0.42746152;33.20870119;1158.199951171875;7.5166483;28.2;3.6055512;11/11;641;14;302;21219;-93;HSDPA;DATA_CONNECTED;DATA_OUT;CALL_IDLE;;;
1472301165161;1472301165000;0.42758531;33.20877493;1158.5;8.01561;29.4;4.2426405;11/11;641;14;302;21219;-91;HSDPA;DATA_CONNECTED;DATA_INOUT;CALL_IDLE;;;
1472301167309;1472301167000;0.42771504;33.20885482;1158.5999755859375;8.5;30.4;4.2426405;11/11;641;14;302;21219;-91;HSDPA;DATA_CONNECTED;DATA_INOUT;CALL_IDLE;;;
1472301169231;1472301169000;0.42785415;33.20893286;1160.4000244140625;8.764274;27.8;3.6055512;11/11;641;14;302;21219;-93;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301171190;1472301171000;0.42800595;33.20900378;1160.0;9.013878;30.2;3.6055512;11/11;641;14;302;21219;-93;HSDPA;DATA_CONNECTED;DATA_INOUT;CALL_IDLE;;;
1472301173170;1472301173000;0.42814691;33.20907027;1159.5;9.013878;26.4;2.828427;11/11;641;14;302;21219;-93;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301175160;1472301175000;0.42829026;33.2091403;1159.199951171875;8.514693;27.8;3.6055512;9/9;641;14;302;21219;-91;HSDPA;DATA_CONNECTED;DATA_OUT;CALL_IDLE;;;
1472301177168;1472301177000;0.42840754;33.20919755;1159.5;7.0;29.6;3.6055512;9/9;641;14;302;21219;-89;HSDPA;DATA_CONNECTED;DATA_INOUT;CALL_IDLE;;;
1472301179167;1472301179000;0.42849906;33.20924835;1160.0;5.75;27.3;3.6055512;10/10;641;14;302;21219;-89;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301181167;1472301181000;0.42858112;33.20929201;1161.199951171875;4.75;25.6;3.6055512;10/10;641;14;302;21219;-89;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301186164;1472301186000;0.42868468;33.20930197;1162.300048828125;1.5;344.4;3.6055512;11/11;641;14;302;21219;-89;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301190177;1472301190000;0.42875914;33.20921572;1162.9000244140625;4.75;306.1;2.828427;11/11;641;14;302;21219;-93;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301192170;1472301192000;0.42881088;33.20914139;1163.5;5.2737556;299.4;2.828427;10/10;641;14;302;21219;-95;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301194179;1472301194000;0.42886506;33.20902799;1163.0999755859375;6.75;300.0;2.828427;10/10;641;14;302;21219;-95;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301196181;1472301196000;0.42892476;33.20892622;1162.9000244140625;6.5;299.8;2.828427;10/10;641;14;302;20129;-95;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301198172;1472301198000;0.42897876;33.20883965;1162.800048828125;6.0;299.8;3.6055512;11/11;641;14;302;20129;-93;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301200172;1472301200000;0.42903034;33.20875272;1163.0;5.5;299.7;5.0;10/10;641;14;302;20129;-93;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301204174;1472301204000;0.42909759;33.20865851;1164.300048828125;3.5;328.6;2.828427;11/11;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301207167;1472301207000;0.4292048;33.20867626;1164.199951171875;5.5;21.0;2.828427;10/10;641;14;302;20129;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301209165;1472301209000;0.42930961;33.20873045;1164.199951171875;7.0;25.9;2.828427;11/11;641;14;302;20129;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301211157;1472301211000;0.42943459;33.20879402;1164.4000244140625;8.0;24.9;2.828427;11/11;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301213165;1472301213000;0.42958575;33.20887534;1164.5999755859375;9.5;27.5;2.828427;10/10;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301215161;1472301215000;0.42974532;33.20895887;1164.4000244140625;10.5;27.6;2.828427;10/10;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301216168;1472301216000;0.42983024;33.20900149;1164.199951171875;10.75;27.6;2.828427;11/11;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301217165;1472301217000;0.4299145;33.20904741;1164.4000244140625;10.75;27.7;2.828427;11/11;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301218165;1472301218000;0.43000132;33.20909426;1164.0999755859375;10.75;27.8;2.828427;11/11;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301219165;1472301219000;0.43008902;33.20913905;1164.0999755859375;10.5;28.1;2.828427;11/11;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301220165;1472301220000;0.43017218;33.20918398;1164.4000244140625;10.5;28.0;2.828427;11/11;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301221173;1472301221000;0.43025602;33.20922741;1164.800048828125;10.012492;27.4;2.828427;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301222166;1472301222000;0.43033731;33.20927112;1165.199951171875;10.25;28.0;2.828427;10/10;641;14;302;20129;-79;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301223167;1472301223000;0.43041959;33.20931616;1165.0999755859375;10.0;27.1;2.828427;10/10;641;14;302;20129;-79;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301225164;1472301225000;0.43057638;33.20939481;1165.0999755859375;9.75;26.1;2.828427;11/11;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301227167;1472301227000;0.4307308;33.20946752;1165.0999755859375;9.5;27.2;2.828427;11/11;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301229165;1472301229000;0.43087902;33.20953992;1164.9000244140625;8.75;27.3;2.828427;11/11;641;14;302;20129;-79;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301231167;1472301231000;0.43101226;33.20960456;1165.300048828125;7.5;26.4;2.828427;11/11;641;14;302;20129;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301233167;1472301233000;0.4311233;33.20965158;1166.4000244140625;6.0;24.3;2.828427;11/11;641;14;302;20129;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301236163;1472301236000;0.43123797;33.20969516;1166.199951171875;3.25;12.5;2.828427;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301240155;1472301240000;0.43134942;33.20967617;1166.0999755859375;3.5;340.2;3.6055512;11/11;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301242168;1472301242000;0.4314065;33.20959205;1166.199951171875;5.5;304.2;2.828427;11/11;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301244163;1472301244000;0.4314625;33.20950191;1167.0999755859375;6.75;301.3;2.828427;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301246160;1472301246000;0.43152807;33.20938572;1167.5;7.75;300.5;2.828427;10/10;641;14;302;20129;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301248155;1472301248000;0.43159621;33.20925236;1167.800048828125;8.5;297.7;3.6055512;10/10;641;14;302;20129;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301250153;1472301250000;0.431675;33.20910897;1168.199951171875;9.0;298.5;3.6055512;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301251158;1472301251000;0.4317025;33.20902153;1168.5999755859375;9.25;295.8;3.6055512;11/11;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301253164;1472301253000;0.43176784;33.20886055;1169.300048828125;9.25;294.9;4.472136;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301254161;1472301254000;0.43179865;33.20877272;1169.5;9.5;294.1;6.708204;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301256164;1472301256000;0.43187731;33.2086238;1169.9000244140625;9.25;296.5;4.472136;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301258161;1472301258000;0.43195238;33.2084789;1170.300048828125;9.25;296.9;4.472136;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301260154;1472301260000;0.43202256;33.2083206;1170.699951171875;9.25;296.1;5.0;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301262162;1472301262000;0.43209809;33.20818368;1170.9000244140625;8.75;297.2;5.0;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301264170;1472301264000;0.43215551;33.20806942;1171.5999755859375;6.75;296.2;5.0;11/11;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301266175;1472301266000;0.43221779;33.20798078;1172.0999755859375;4.776243;295.3;3.6055512;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301269169;1472301269000;0.43227144;33.20786931;1172.9000244140625;4.75;296.8;3.6055512;9/9;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_INOUT;CALL_IDLE;;;
1472301272178;1472301272000;0.43232595;33.2077534;1173.0999755859375;5.25;292.8;3.6055512;11/11;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301274154;1472301274000;0.43238251;33.20766288;1173.5;6.0207973;303.2;3.6055512;10/10;641;14;302;20129;-59;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301276164;1472301276000;0.43243853;33.20755071;1173.699951171875;7.0;298.0;5.0;10/10;641;14;302;20129;-65;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301278165;1472301278000;0.43249261;33.20740875;1173.9000244140625;8.25;296.6;3.6055512;10/10;641;14;302;20129;-65;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301280172;1472301280000;0.43256101;33.20725991;1173.800048828125;8.25;296.7;3.6055512;11/11;641;14;302;20129;-63;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301282170;1472301282000;0.43263524;33.20710818;1174.199951171875;9.0;298.2;2.828427;11/11;641;14;302;20129;-67;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301284196;1472301284000;0.4327081;33.20695757;1173.800048828125;9.25;296.6;2.828427;11/11;641;14;302;20129;-67;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301286166;1472301286000;0.43278668;33.20681038;1173.5;9.263504;295.6;2.828427;11/11;641;14;302;20129;-67;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301288165;1472301288000;0.43285982;33.20666353;1173.4000244140625;9.513149;296.8;2.828427;11/11;641;14;302;20129;-69;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301290171;1472301290000;0.43293787;33.20650487;1173.4000244140625;10.012492;296.3;2.828427;10/10;641;14;302;20129;-69;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301291173;1472301291000;0.43298007;33.206425;1173.5999755859375;10.0;296.9;2.828427;11/11;641;14;302;20129;-73;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301293167;1472301293000;0.43306316;33.20626752;1173.5;10.25;296.3;2.828427;11/11;641;14;302;20129;-73;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301295165;1472301295000;0.43314462;33.20610415;1173.4000244140625;10.25;296.1;2.828427;11/11;641;14;302;20129;-73;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301297166;1472301297000;0.43322728;33.20594199;1173.300048828125;10.262188;297.2;2.828427;11/11;641;14;302;20129;-71;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301298179;1472301298000;0.43327723;33.20585431;1173.5999755859375;10.5;297.0;2.828427;11/11;641;14;302;20129;-71;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301299166;1472301299000;0.43331877;33.20576937;1173.699951171875;10.5;296.8;2.828427;11/11;641;14;302;20129;-71;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301300176;1472301300000;0.43336096;33.20568502;1173.300048828125;10.75;296.5;2.828427;11/11;641;14;302;20129;-71;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301301166;1472301301000;0.43340285;33.20559785;1173.199951171875;11.0;296.4;2.828427;11/11;641;14;302;20129;-71;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301302165;1472301302000;0.43344845;33.20551025;1173.199951171875;11.261106;295.9;2.828427;11/11;641;14;302;20129;-71;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301303171;1472301303000;0.43349001;33.20542345;1172.9000244140625;11.0;295.8;2.828427;11/11;641;14;302;20129;-73;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301304166;1472301304000;0.43353569;33.20533865;1173.199951171875;10.5;297.2;2.828427;11/11;641;14;302;20129;-73;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301306163;1472301306000;0.43361815;33.20517616;1173.4000244140625;10.5;296.5;2.828427;11/11;641;14;302;20129;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301307197;1472301307000;0.43365897;33.20509337;1173.5;10.5;296.3;2.828427;11/11;641;14;302;20129;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301308165;1472301308000;0.43369904;33.20500907;1173.4000244140625;10.75;296.6;3.6055512;11/11;641;14;302;20129;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301309158;1472301309000;0.43374229;33.20491932;1173.5999755859375;10.75;295.2;3.6055512;11/11;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301310169;1472301310000;0.43379185;33.20482668;1173.5;11.261106;296.9;3.6055512;11/11;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301311165;1472301311000;0.43383923;33.2047359;1173.0999755859375;11.5;296.7;3.6055512;11/11;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301312166;1472301312000;0.43389011;33.20464812;1172.699951171875;11.5;296.6;3.6055512;10/10;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301313160;1472301313000;0.43393463;33.20455432;1172.800048828125;11.25;297.8;3.6055512;11/11;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301314157;1472301314000;0.43398126;33.2044682;1173.0999755859375;11.0;298.2;3.6055512;10/10;641;14;302;20129;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301315170;1472301315000;0.43402465;33.2043766;1173.0999755859375;11.25;297.1;3.6055512;10/10;641;14;302;20129;-79;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301316164;1472301316000;0.43407015;33.20428639;1173.4000244140625;11.25;297.0;2.828427;10/10;641;14;302;20129;-79;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301317158;1472301317000;0.43411632;33.20419525;1173.300048828125;11.0;295.6;2.828427;10/10;641;14;302;20129;-79;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301318172;1472301318000;0.43416067;33.20410344;1173.300048828125;11.0;295.4;2.828427;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301319154;1472301319000;0.43419828;33.20401814;1173.4000244140625;10.5;294.8;3.6055512;10/10;641;14;302;20129;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301321167;1472301321000;0.43428612;33.20385173;1173.5999755859375;10.75;296.6;2.828427;10/10;641;14;302;20129;-79;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301322155;1472301322000;0.43432831;33.20375935;1173.5;11.0;296.2;2.828427;9/9;641;14;302;20129;-79;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301323162;1472301323000;0.43438015;33.20366907;1173.300048828125;11.0;297.4;3.6055512;10/10;641;14;302;20129;-79;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301324158;1472301324000;0.43442868;33.20357048;1173.199951171875;11.25;297.2;3.6055512;10/10;641;14;302;20887;-87;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301325166;1472301325000;0.43447659;33.20348522;1173.4000244140625;11.25;298.3;3.6055512;10/10;641;14;302;20887;-87;HSDPA;DATA_CONNECTED;DATA_OUT;CALL_IDLE;;;
1472301326187;1472301326000;0.43453212;33.20339736;1173.0;11.5;301.4;3.6055512;10/10;641;14;302;20887;-87;HSDPA;DATA_CONNECTED;DATA_OUT;CALL_IDLE;;;
1472301327179;1472301327000;0.43457404;33.20329771;1172.4000244140625;11.5;303.6;3.6055512;10/10;641;14;302;20887;-85;HSDPA;DATA_CONNECTED;DATA_INOUT;CALL_IDLE;;;
1472301328179;1472301328000;0.43463151;33.20320862;1172.199951171875;11.5;304.2;3.6055512;10/10;641;14;302;20887;-85;HSDPA;DATA_CONNECTED;DATA_IN;CALL_IDLE;;;
1472301329171;1472301329000;0.43469546;33.20312314;1172.0;11.75;305.2;3.6055512;10/10;641;14;302;20887;-85;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301330177;1472301330000;0.43476663;33.2030309;1171.800048828125;12.0;306.7;3.6055512;10/10;641;14;302;20887;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301331170;1472301331000;0.43483754;33.20294784;1171.800048828125;12.0;308.8;3.6055512;10/10;641;14;302;20887;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301332174;1472301332000;0.43491312;33.20287635;1172.0999755859375;11.75;313.4;3.6055512;10/10;641;14;302;20887;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301333181;1472301333000;0.43498593;33.20280516;1171.9000244140625;11.75;314.3;2.828427;10/10;641;14;302;20887;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301334187;1472301334000;0.43506831;33.20273572;1171.800048828125;11.75;315.9;2.828427;10/10;641;14;302;20887;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301335155;1472301335000;0.43514181;33.20266802;1172.0999755859375;11.75;317.3;2.828427;10/10;641;14;302;20398;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301336164;1472301336000;0.43522311;33.20260161;1172.300048828125;12.010412;320.9;2.828427;10/10;641;14;302;20398;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301337158;1472301337000;0.43530934;33.20253734;1172.199951171875;12.2602;322.5;2.828427;11/11;641;14;302;20398;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301338155;1472301338000;0.43540148;33.20246468;1171.4000244140625;12.5;322.8;2.828427;11/11;641;14;302;20398;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301339228;1472301339000;0.43549026;33.20240523;1171.5999755859375;12.0;325.9;2.828427;11/11;641;14;302;20398;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301340155;1472301340000;0.43558031;33.20234412;1171.9000244140625;12.0;326.3;2.828427;11/11;641;14;302;20398;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301341164;1472301341000;0.43567456;33.20229129;1171.699951171875;12.25;330.9;2.828427;11/11;641;14;302;20398;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301342164;1472301342000;0.43577299;33.20223603;1171.5999755859375;12.25;332.8;2.828427;11/11;641;14;302;20398;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301343157;1472301343000;0.43587202;33.20218917;1171.800048828125;12.25;333.2;2.828427;11/11;641;14;302;20398;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301344158;1472301344000;0.43597335;33.20214292;1172.0999755859375;12.5;334.1;3.6055512;12/12;641;14;302;20398;-83;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301345156;1472301345000;0.43607398;33.20209358;1172.0;12.25;334.4;3.6055512;12/12;641;14;302;20398;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301346160;1472301346000;0.43616905;33.20205186;1172.0999755859375;12.0;334.9;3.6055512;12/12;641;14;302;20398;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301347155;1472301347000;0.43626898;33.20200689;1171.9000244140625;11.75;335.0;3.6055512;11/11;641;14;302;20398;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301348159;1472301348000;0.43636193;33.20196523;1172.0999755859375;11.5;334.8;3.6055512;12/12;641;14;302;20398;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301349159;1472301349000;0.43646108;33.20192671;1172.9000244140625;11.5;335.2;3.6055512;12/12;641;14;302;20398;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301350189;1472301350000;0.43655293;33.20187487;1172.9000244140625;11.5;333.6;3.6055512;12/12;641;14;302;20398;-81;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301351164;1472301351000;0.43664686;33.20182697;1172.300048828125;11.75;333.0;4.2426405;12/12;641;14;302;20398;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301352156;1472301352000;0.43674073;33.20177534;1172.0999755859375;11.75;332.1;3.6055512;11/11;641;14;302;20398;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301353160;1472301353000;0.43683571;33.20171901;1171.699951171875;12.0;331.6;4.2426405;11/11;641;14;302;20398;-77;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301354157;1472301354000;0.43693872;33.20166422;1172.0999755859375;12.25;332.4;4.2426405;11/11;641;14;302;20398;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301355156;1472301355000;0.43704017;33.20161317;1172.0999755859375;12.25;333.4;4.2426405;11/11;641;14;302;20398;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301356154;1472301356000;0.4371359;33.20156139;1171.800048828125;12.25;333.5;4.2426405;10/10;641;14;302;20398;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301357160;1472301357000;0.43723739;33.20152546;1172.199951171875;12.5;335.3;4.2426405;10/10;641;14;302;20398;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301358154;1472301358000;0.43734616;33.2014685;1172.199951171875;13.0;334.3;4.2426405;10/10;641;14;302;20398;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301359158;1472301359000;0.43744978;33.20141339;1172.5;13.25;333.7;4.2426405;10/10;641;14;302;20398;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301360158;1472301360000;0.43755799;33.20135866;1172.800048828125;13.5;333.7;5.0;10/10;641;14;302;20398;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301361203;1472301361000;0.43766744;33.20130616;1172.300048828125;13.75;334.5;5.0;10/10;641;14;302;20398;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
1472301362154;1472301362000;0.43779427;33.20125452;1171.5;14.25;335.4;4.2426405;10/10;641;14;302;20398;-75;HSDPA;DATA_CONNECTED;DATA_NONE;CALL_IDLE;;;
